,no_faces,Angle1,Angle2,cnt_inner,cnt_outer,Phone_detected
2856,4,0,0,0,0,0
2857,2,0,0,0,0,0
2858,4,0,0,0,0,0
2859,4,0,0,0,0,0
2860,5,0,0,0,0,0
2861,5,0,0,0,0,0
2862,4,0,0,0,0,0
2863,2,0,0,0,0,0
2864,2,0,0,0,0,0
2865,2,0,0,0,0,0
2866,3,0,0,0,0,0
2867,2,0,0,0,0,0
2868,2,0,0,0,0,0
2869,4,0,0,0,0,0
2870,4,0,0,0,0,0
2871,2,0,0,0,0,0
2872,5,0,0,0,0,0
2873,5,0,0,0,0,0
2874,2,0,0,0,0,0
2875,2,0,0,0,0,0
2876,4,0,0,0,0,0
2877,4,0,0,0,0,0
2878,4,0,0,0,0,0
2879,3,0,0,0,0,0
2880,2,0,0,0,0,0
2881,2,0,0,0,0,0
2882,5,0,0,0,0,0
2883,4,0,0,0,0,0
2884,2,0,0,0,0,0
2885,3,0,0,0,0,0
2886,3,0,0,0,0,0
2887,5,0,0,0,0,0
2888,3,0,0,0,0,0
2889,5,0,0,0,0,0
2890,5,0,0,0,0,0
2891,2,0,0,0,0,0
2892,5,0,0,0,0,0
2893,5,0,0,0,0,0
2894,2,0,0,0,0,0
2895,3,0,0,0,0,0
2896,4,0,0,0,0,0
2897,4,0,0,0,0,0
2898,5,0,0,0,0,0
2899,4,0,0,0,0,0
2900,4,0,0,0,0,0
2901,4,0,0,0,0,0
2902,4,0,0,0,0,0
2903,2,0,0,0,0,0
2904,2,0,0,0,0,0
2905,2,0,0,0,0,0
2906,5,0,0,0,0,0
2907,2,0,0,0,0,0
2908,5,0,0,0,0,0
2909,3,0,0,0,0,0
2910,2,0,0,0,0,0
2911,4,0,0,0,0,0
2912,5,0,0,0,0,0
2913,3,0,0,0,0,0
2914,3,0,0,0,0,0
2915,4,0,0,0,0,0
2916,2,0,0,0,0,0
2917,3,0,0,0,0,0
2918,3,0,0,0,0,0
2919,2,0,0,0,0,0
2920,5,0,0,0,0,0
2921,3,0,0,0,0,0
2922,3,0,0,0,0,0
2923,5,0,0,0,0,0
2924,4,0,0,0,0,0
2925,5,0,0,0,0,0
2926,3,0,0,0,0,0
2927,2,0,0,0,0,0
2928,2,0,0,0,0,0
2929,4,0,0,0,0,0
2930,3,0,0,0,0,0
2931,2,0,0,0,0,0
2932,4,0,0,0,0,0
2933,4,0,0,0,0,0
2934,2,0,0,0,0,0
2935,5,0,0,0,0,0
2936,2,0,0,0,0,0
2937,4,0,0,0,0,0
2938,2,0,0,0,0,0
2939,4,0,0,0,0,0
2940,2,0,0,0,0,0
2941,4,0,0,0,0,0
2942,4,0,0,0,0,0
2943,2,0,0,0,0,0
2944,4,0,0,0,0,0
2945,3,0,0,0,0,0
2946,2,0,0,0,0,0
2947,5,0,0,0,0,0
2948,3,0,0,0,0,0
2949,3,0,0,0,0,0
2950,3,0,0,0,0,0
2951,2,0,0,0,0,0
2952,5,0,0,0,0,0
2953,3,0,0,0,0,0
2954,3,0,0,0,0,0
2955,3,0,0,0,0,0
2956,3,0,0,0,0,0
2957,4,0,0,0,0,0
2958,2,0,0,0,0,0
2959,4,0,0,0,0,0
2960,4,0,0,0,0,0
2961,4,0,0,0,0,0
2962,2,0,0,0,0,0
2963,2,0,0,0,0,0
2964,5,0,0,0,0,0
2965,3,0,0,0,0,0
2966,5,0,0,0,0,0
2967,2,0,0,0,0,0
2968,3,0,0,0,0,0
2969,5,0,0,0,0,0
2970,4,0,0,0,0,0
2971,3,0,0,0,0,0
2972,5,0,0,0,0,0
2973,5,0,0,0,0,0
2974,4,0,0,0,0,0
2975,3,0,0,0,0,0
2976,4,0,0,0,0,0
2977,3,0,0,0,0,0
2978,4,0,0,0,0,0
2979,2,0,0,0,0,0
2980,4,0,0,0,0,0
2981,2,0,0,0,0,0
2982,5,0,0,0,0,0
2983,2,0,0,0,0,0
2984,3,0,0,0,0,0
2985,3,0,0,0,0,0
2986,4,0,0,0,0,0
2987,5,0,0,0,0,0
2988,2,0,0,0,0,0
2989,5,0,0,0,0,0
2990,5,0,0,0,0,0
2991,3,0,0,0,0,0
2992,2,0,0,0,0,0
2993,2,0,0,0,0,0
2994,3,0,0,0,0,0
2995,5,0,0,0,0,0
2996,2,0,0,0,0,0
2997,3,0,0,0,0,0
2998,3,0,0,0,0,0
2999,3,0,0,0,0,0
3000,4,0,0,0,0,0
